Year,Agent,Haul,Vessel,Haul_rate,Month,Day,Latitude,Longitude,Swept_km2,Swept_NM2,Depth_m,Bottom_Temp,Surface_Temp,Spcode,Total_n,Weight_kg
2006,ADFG,33,1,NA,8,1,64.00191667,-165.7285833,0.022579584,0.00658316,18.288,6.575862069,9.2,80020,9.228,5.0754
2006,ADFG,33,1,NA,8,1,64.00191667,-165.7285833,0.022579584,0.00658316,18.288,6.575862069,9.2,69322,15,8.32
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,66530,7.463636364,0.037318182
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,66611,3.731818182,0.037318182
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,21375,18.65909091,14.92727273
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,10210,52.24545455,3.806454545
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,95000,7.463636364,0.373181818
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,80200,63.44090909,21.64454545
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,40500,26.12272727,0.746363636
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,81742,746.3636364,82.1
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,23808,3.731818182,0.074636364
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,75285,11.19545455,0.186590909
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,80020,7.463636364,7.277045455
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,23055,52.24545455,2.537636364
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,21740,33.58636364,0.559772727
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,21725,130.6136364,1.679318182
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,21110,18.65909091,1.306136364
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,69322,3,1.2
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,66548,18.65909091,0.037318182
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,10120,1,4.6
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,80595,3.731818182,0.037318182
2006,ADFG,34,1,NA,8,1,63.99791667,-165.3591667,0.022579584,0.00658316,15.91056,7.203448276,9.5,21735,563.5045455,27.61545455
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,69322,7,0.72
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,21375,39.99642857,31.99714286
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,23808,7.999285714,0.159985714
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,21110,7.999285714,0.519953571
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,71882,3.999642857,0.599946429
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,98082,3.999642857,0.359967857
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,40500,7.999285714,1.599857143
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,21725,35.99678571,0.599946429
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,21735,255.9771429,23.99785714
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,23055,19.99821429,1.399875
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,69010,19.99821429,1.799839286
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,10120,1,4.5
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,10210,71.99357143,3.999642857
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,80200,47.99571429,15.19864286
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,81742,1055.905714,143.9871429
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,43000,3.999642857,0.159985714
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,21720,1,4.8
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,68580,3.999642857,0
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,74655,11.99892857,0.319971429
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,41201,27.9975,0.799928571
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,66530,23.99785714,0.199982143
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,69061,7.999285714,0.279975
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,66548,23.99785714,0.079992857
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,71884,3.999642857,0.799928571
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,21740,3.999642857,0.079992857
2006,ADFG,35,1,NA,8,1,63.8375,-165.3420833,0.022579584,0.00658316,16.09344,7.429032258,9.2,10285,27.9975,4.799571429
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,75286,16.28727273,1.1944
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,41201,43.43272727,0.814363636
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,21725,70.57818182,0.814363636
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,66611,10.85818182,0.108581818
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,81742,808.9345455,97.72363636
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,10120,3,8
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,23055,10.85818182,1.628727273
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,10210,108.5818182,7.600727273
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,21735,494.0472727,29.86
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,98082,5.429090909,0.217163636
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,69061,5.429090909,0.271454545
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,21720,2,6
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,66045,21.71636364,0.108581818
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,66530,86.86545455,0.814363636
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,66548,494.0472727,1.900181818
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,10260,5.429090909,4.886181818
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,21313,5.429090909,0.108581818
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,10220,10.85818182,16.01581818
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,21740,48.86181818,0.542909091
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,80200,124.8690909,39.90381818
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,82510,5.429090909,0.814363636
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,10285,16.28727273,0.814363636
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,43000,5.429090909,0.271454545
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,21375,43.43272727,32.57454545
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,21405,5.429090909,0.108581818
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,69010,27.14545455,2.171636364
2006,ADFG,36,1,NA,8,1,63.67425,-165.342,0.022579584,0.00658316,16.27632,6.053333333,8.7,69322,2,2.56
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,21725,7.571428571,0.075714286
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,10220,7.571428571,11.54642857
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,40500,7.571428571,0.757142857
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,81742,352.0714286,30.28571429
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,23055,30.28571429,1.173571429
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,66611,3.785714286,0.037857143
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,43000,3.785714286,0.567857143
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,21375,56.78571429,37.85714286
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,21735,492.1428571,23.47142857
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,66530,7.571428571,0.037857143
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,80020,3.785714286,0.946428571
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,10285,15.14285714,3.785714286
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,21110,3.785714286,0.113571429
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,80200,11.35714286,3.028571429
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,23808,3.785714286,0.113571429
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,21740,37.85714286,0.416428571
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,66548,53,0.302857143
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,10210,41.64285714,1.325
2006,ADFG,37,1,NA,8,1,63.67625,-164.9740833,0.022579584,0.00658316,14.81328,8.279310345,9.8,98082,3.785714286,0.075714286
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,21375,20.6875,29.55357143
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,10120,5,10
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,69061,2.955357143,0.088660714
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,66611,5.910714286,0.059107143
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,21735,230.5178571,10.63928571
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,81742,369.4196429,29.55357143
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,23055,20.6875,1.182142857
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,66045,8.866071429,0.029553571
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,21725,5.910714286,0.443303571
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,23808,2.955357143,0.059107143
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,10210,91.61607143,5.615178571
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,80200,11.82142857,1.920982143
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,41201,2.955357143,0.295535714
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,10285,2.955357143,0.443303571
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,40500,2.955357143,1.182142857
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,21110,2.955357143,0.443303571
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,21740,30.55357143,3.154642857
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,71500,2.955357143,0.591071429
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,71884,5.910714286,1.477678571
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,21932,2.955357143,0.295535714
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,66548,17.73214286,0.088660714
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,66530,5.910714286,0.059107143
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,69322,1,0.45
2006,ADFG,38,1,NA,8,1,63.83741667,-164.9905833,0.022353788,0.006517328,14.81328,8.424137931,9.8,69010,8.866071429,1.034375
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,81742,1134,116.3076923
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,80020,4.153846154,1.869230769
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,66611,12.46153846,0.083076923
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,68781,12.46153846,3.821538462
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,21740,108,1.121538462
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,21388,4.153846154,0.332307692
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,21725,37.38461538,0.249230769
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,21375,20.76923077,15.28615385
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,10285,37.38461538,3.530769231
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,21110,16.61538462,1.038461538
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,80200,12.46153846,6.064615385
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,69061,8.307692308,0.207692308
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,10210,178.6153846,14.53846154
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,10220,8.307692308,10.46769231
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,69010,4.153846154,0.332307692
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,66530,16.61538462,0.083076923
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,41201,4.153846154,0.124615385
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,40500,24.92307692,1.869230769
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,23055,29.07692308,0.830769231
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,43000,37.38461538,0.623076923
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,66548,54,0.166153846
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,21932,8.307692308,1.038461538
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,20061,4.153846154,0.166153846
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,21735,548.3076923,21.18461538
2006,ADFG,39,1,NA,8,2,64.00508333,-164.9701667,0.022579584,0.00658316,16.27632,7.946666667,9.8,98000,12.46153846,4.569230769
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,21725,26.36363636,0.527272727
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,66050,32.95454545,0.263636364
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,66611,65.90909091,0.395454545
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,21110,26.36363636,1.515909091
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,21740,138.4090909,1.647727273
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,41201,13.18181818,0.461363636
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,83020,26.36363636,0.659090909
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,80200,59.31818182,7.25
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,10220,46.13636364,39.54545455
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,80020,26.36363636,14.17045455
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,21735,85.68181818,7.052272727
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,21375,26.36363636,11.20454545
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,10210,191.1363636,9.886363636
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,21388,6.590909091,0.527272727
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,66045,6.590909091,0.065909091
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,69322,125,53
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,81742,290,39.54545455
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,23055,59.31818182,3.295454545
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,69061,6.590909091,0.197727273
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,66548,19.77272727,0.065909091
2006,ADFG,4,1,r,7,26,64.33691667,-165.77175,0.022579584,0.00658316,20.29968,8.761290323,10.2,68580,39.54545455,0.395454545
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,81742,915.5714286,99.42857143
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,66548,12.42857143,0.041428571
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,21740,41.42857143,0.662857143
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,66045,49.71428571,0.207142857
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,10285,8.285714286,1.45
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,69322,4,2.4
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,10220,33.14285714,26.1
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,66611,4.142857143,0.041428571
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,21375,20.71428571,13.54714286
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,21735,99.42857143,6.421428571
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,43000,33.14285714,2.071428571
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,40500,8.285714286,0.621428571
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,10210,107.7142857,5.8
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,68580,8.285714286,0.787142857
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,69061,4.142857143,0.082857143
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,21388,4.142857143,0.414285714
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,21725,45.57142857,0.414285714
2006,ADFG,40,1,NA,8,2,64.00525,-164.5735833,0.022579584,0.00658316,17.19072,7.270967742,9.7,80200,8.285714286,2.071428571
