# NB_SP_DATA_2021,,,,,,,,,,,
# NOAA NBS trawl survey 2021: Catch weight and numbers exampded ,,,,,,,,,,,
# All trawl survey area data ,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
Year,Survey_Id,Cruise,Haul,Stratum,NOAA_Station,Vessel_Id,Date_Time,Spcode,Cpue_Kgkm2,Weight_kg,Total_n
2021,143,202102,28,71,CC-19,162,7/29/2021,21368,97.79874,4.22,5
2021,143,202102,28,71,CC-19,162,7/29/2021,21371,10.150675,0.438,1
2021,143,202102,28,71,CC-19,162,7/29/2021,21388,0.927002,0.04,1
2021,143,202102,28,71,CC-19,162,7/29/2021,68577,49.664147,2.143,37
2021,143,202102,28,71,CC-19,162,7/29/2021,69086,99.096544,4.276,81
2021,143,202102,28,71,CC-19,162,7/29/2021,69095,2.340681,0.101,5
2021,143,202102,28,71,CC-19,162,7/29/2021,71001,2.966407,0.128,0
2021,143,202102,28,71,CC-19,162,7/29/2021,71583,0.857477,0.037,2
2021,143,202102,28,71,CC-19,162,7/29/2021,71882,180.997195,7.81,60
2021,143,202102,28,71,CC-19,162,7/29/2021,75287,28.435795,1.227,13
2021,143,202102,28,71,CC-19,162,7/29/2021,80595,2.757832,0.119,5
2021,143,202102,28,71,CC-19,162,7/29/2021,99993,1.900355,0.082,0
2021,143,202102,28,71,CC-19,162,7/29/2021,99994,30.544725,1.318,0
2021,143,202102,29,71,BB-01,94,7/29/2021,80200,109.004411,4.654,5
2021,143,202102,29,71,BB-01,94,7/29/2021,98300,2615.824798,111.684,0
2021,143,202102,29,71,BB-01,94,7/29/2021,10140,10.165001,0.434,11
2021,143,202102,29,71,BB-01,94,7/29/2021,10210,564.789936,24.114,45
2021,143,202102,29,71,BB-01,94,7/29/2021,21720,714.126447,30.49,12
2021,143,202102,29,71,BB-01,94,7/29/2021,21740,1327.680281,56.686,50
2021,143,202102,29,71,BB-01,94,7/29/2021,66580,17.378873,0.742,99
2021,143,202102,29,71,BB-01,94,7/29/2021,68580,393.858653,16.816,1393
2021,143,202102,29,71,BB-01,94,7/29/2021,71580,4.637489,0.198,25
2021,143,202102,29,71,BB-01,94,7/29/2021,80590,857.232796,36.6,157
2021,143,202102,29,71,BB-01,94,7/29/2021,82510,44.032723,1.88,25
2021,143,202102,29,71,BB-01,94,7/29/2021,82740,6.956233,0.297,25
2021,143,202102,29,71,BB-01,94,7/29/2021,85290,5.78515,0.247,25
2021,143,202102,29,71,BB-01,94,7/29/2021,10211,1.030553,0.044,1
2021,143,202102,29,71,BB-01,94,7/29/2021,10212,6.230162,0.266,7
2021,143,202102,29,71,BB-01,94,7/29/2021,10261,144.652179,6.176,11
2021,143,202102,29,71,BB-01,94,7/29/2021,10285,835.684868,35.68,38
2021,143,202102,29,71,BB-01,94,7/29/2021,21368,15.692513,0.67,2
2021,143,202102,29,71,BB-01,94,7/29/2021,21371,12.226107,0.522,1
2021,143,202102,29,71,BB-01,94,7/29/2021,21725,1.030553,0.044,1
2021,143,202102,29,71,BB-01,94,7/29/2021,40504,89.704962,3.83,13
2021,143,202102,29,71,BB-01,94,7/29/2021,68577,206.251148,8.806,247
2021,143,202102,29,71,BB-01,94,7/29/2021,68781,6.979655,0.298,1
2021,143,202102,29,71,BB-01,94,7/29/2021,69061,31.291339,1.336,74
2021,143,202102,29,71,BB-01,94,7/29/2021,69086,808.796801,34.532,594
2021,143,202102,29,71,BB-01,94,7/29/2021,71001,507.523974,21.669,0
2021,143,202102,29,71,BB-01,94,7/29/2021,71882,300.101744,12.813,99
2021,143,202102,29,71,BB-01,94,7/29/2021,71884,4151.138105,177.235,1212
2021,143,202102,29,71,BB-01,94,7/29/2021,74562,9.274978,0.396,74
2021,143,202102,29,71,BB-01,94,7/29/2021,75287,23.164023,0.989,25
2021,143,202102,29,71,BB-01,94,7/29/2021,80594,72.326089,3.088,175
2021,143,202102,29,71,BB-01,94,7/29/2021,95041,457.706101,19.542,0
2021,143,202102,29,71,BB-01,94,7/29/2021,98082,685.97361,29.288,0
2021,143,202102,29,71,BB-01,94,7/29/2021,99993,20.8687,0.891,0
2021,143,202102,29,71,BB-01,94,7/29/2021,99994,1316.320776,56.201,0
2021,143,202102,29,71,DD-19,162,7/29/2021,98300,3.037483,0.137,0
2021,143,202102,29,71,DD-19,162,7/29/2021,10120,839.475921,37.863,1
2021,143,202102,29,71,DD-19,162,7/29/2021,10140,42.12567,1.9,27
2021,143,202102,29,71,DD-19,162,7/29/2021,21110,11.307417,0.51,3
2021,143,202102,29,71,DD-19,162,7/29/2021,21720,335.120792,15.115,5
2021,143,202102,29,71,DD-19,162,7/29/2021,21740,241.557461,10.895,14
2021,143,202102,29,71,DD-19,162,7/29/2021,68580,2155.548372,97.222,5026
2021,143,202102,29,71,DD-19,162,7/29/2021,80590,1315.207766,59.32,324
2021,143,202102,29,71,DD-19,162,7/29/2021,83020,13.746271,0.62,6
2021,143,202102,29,71,DD-19,162,7/29/2021,10212,1.662855,0.075,2
2021,143,202102,29,71,DD-19,162,7/29/2021,10285,720.570674,32.5,28
2021,143,202102,29,71,DD-19,162,7/29/2021,21329,0.332571,0.015,1
2021,143,202102,29,71,DD-19,162,7/29/2021,21368,284.680845,12.84,14
2021,143,202102,29,71,DD-19,162,7/29/2021,21725,0.332571,0.015,2
2021,143,202102,29,71,DD-19,162,7/29/2021,22205,0.332571,0.015,2
2021,143,202102,29,71,DD-19,162,7/29/2021,23808,0.554285,0.025,1
2021,143,202102,29,71,DD-19,162,7/29/2021,68577,77.223005,3.483,68
2021,143,202102,29,71,DD-19,162,7/29/2021,69086,255.880189,11.541,205
2021,143,202102,29,71,DD-19,162,7/29/2021,69095,12.105587,0.546,20
2021,143,202102,29,71,DD-19,162,7/29/2021,69323,11.684331,0.527,1
2021,143,202102,29,71,DD-19,162,7/29/2021,71001,3.79131,0.171,0
2021,143,202102,29,71,DD-19,162,7/29/2021,71882,174.888045,7.888,61
2021,143,202102,29,71,DD-19,162,7/29/2021,71884,707.844288,31.926,184
2021,143,202102,29,71,DD-19,162,7/29/2021,75287,12.105587,0.546,7
2021,143,202102,29,71,DD-19,162,7/29/2021,80594,0.753828,0.034,7
2021,143,202102,29,71,DD-19,162,7/29/2021,98082,6.806621,0.307,0
2021,143,202102,29,71,DD-19,162,7/29/2021,99994,295.256605,13.317,0
2021,143,202102,3,81,T-23,94,7/23/2021,94000,0.300893,0.016,3
2021,143,202102,3,81,T-23,94,7/23/2021,10120,44.776618,2.381,2
2021,143,202102,3,81,T-23,94,7/23/2021,10140,545.180247,28.99,75
2021,143,202102,3,81,T-23,94,7/23/2021,10210,141.043527,7.5,16
2021,143,202102,3,81,T-23,94,7/23/2021,21720,600.958261,31.956,24
2021,143,202102,3,81,T-23,94,7/23/2021,21740,3962.834165,210.724,273
2021,143,202102,3,81,T-23,94,7/23/2021,40520,35.994308,1.914,157
2021,143,202102,3,81,T-23,94,7/23/2021,43030,0.413728,0.022,1
2021,143,202102,3,81,T-23,94,7/23/2021,68580,42.200223,2.244,33
2021,143,202102,3,81,T-23,94,7/23/2021,71580,0.188058,0.01,1
2021,143,202102,3,81,T-23,94,7/23/2021,74420,0.263281,0.014,6
2021,143,202102,3,81,T-23,94,7/23/2021,80110,0.112835,0.006,1
2021,143,202102,3,81,T-23,94,7/23/2021,80590,183.206139,9.742,77
2021,143,202102,3,81,T-23,94,7/23/2021,10112,23.883371,1.27,1
2021,143,202102,3,81,T-23,94,7/23/2021,10212,0.564174,0.03,1
2021,143,202102,3,81,T-23,94,7/23/2021,10261,243.347099,12.94,28
2021,143,202102,3,81,T-23,94,7/23/2021,10285,632.439176,33.63,39
2021,143,202102,3,81,T-23,94,7/23/2021,21371,18.993862,1.01,1
2021,143,202102,3,81,T-23,94,7/23/2021,24185,11.170647,0.594,3
2021,143,202102,3,81,T-23,94,7/23/2021,40504,209.684711,11.15,28
2021,143,202102,3,81,T-23,94,7/23/2021,56312,0.018806,0.001,1
2021,143,202102,3,81,T-23,94,7/23/2021,68577,1.767746,0.094,1
2021,143,202102,3,81,T-23,94,7/23/2021,69086,1.015513,0.054,2
2021,143,202102,3,81,T-23,94,7/23/2021,69095,4.024442,0.214,11
2021,143,202102,3,81,T-23,94,7/23/2021,71001,2.519978,0.134,0
2021,143,202102,3,81,T-23,94,7/23/2021,71884,19.708482,1.048,6
2021,143,202102,3,81,T-23,94,7/23/2021,75287,1.692522,0.09,1
2021,143,202102,3,81,T-23,94,7/23/2021,99993,1.128348,0.06,0
2021,143,202102,3,81,T-23,94,7/23/2021,99994,2.595201,0.138,0
2021,143,202102,3,81,W-26,162,7/23/2021,43000,38.937408,1.815,95
2021,143,202102,3,81,W-26,162,7/23/2021,471,414.47423,19.32,4
2021,143,202102,3,81,W-26,162,7/23/2021,10140,76.051301,3.545,7
2021,143,202102,3,81,W-26,162,7/23/2021,10210,6.650466,0.31,1
2021,143,202102,3,81,W-26,162,7/23/2021,21720,211.635004,9.865,4
2021,143,202102,3,81,W-26,162,7/23/2021,21740,761.907467,35.515,136
2021,143,202102,3,81,W-26,162,7/23/2021,68580,579.019641,26.99,662
2021,143,202102,3,81,W-26,162,7/23/2021,68590,1.287187,0.06,1
2021,143,202102,3,81,W-26,162,7/23/2021,71010,0.858125,0.04,2
2021,143,202102,3,81,W-26,162,7/23/2021,80590,390.446738,18.2,206
2021,143,202102,3,81,W-26,162,7/23/2021,83020,182.351499,8.5,34
2021,143,202102,3,81,W-26,162,7/23/2021,10212,4.204811,0.196,3
2021,143,202102,3,81,W-26,162,7/23/2021,10261,1.716249,0.08,1
2021,143,202102,3,81,W-26,162,7/23/2021,10285,31.750614,1.48,1
2021,143,202102,3,81,W-26,162,7/23/2021,21725,2.145312,0.1,9
2021,143,202102,3,81,W-26,162,7/23/2021,22205,23.169367,1.08,3
2021,143,202102,3,81,W-26,162,7/23/2021,22226,24.992882,1.165,8
2021,143,202102,3,81,W-26,162,7/23/2021,23041,0.214531,0.01,1
2021,143,202102,3,81,W-26,162,7/23/2021,24185,10.190231,0.475,9
2021,143,202102,3,81,W-26,162,7/23/2021,40504,262.157096,12.22,34
2021,143,202102,3,81,W-26,162,7/23/2021,69086,5.835248,0.272,4
2021,143,202102,3,81,W-26,162,7/23/2021,69095,8.216544,0.383,28
2021,143,202102,3,81,W-26,162,7/23/2021,71001,23.791507,1.109,0
2021,143,202102,3,81,W-26,162,7/23/2021,71537,14.051792,0.655,52
2021,143,202102,3,81,W-26,162,7/23/2021,71835,1.952234,0.091,8
2021,143,202102,3,81,W-26,162,7/23/2021,71884,207.237115,9.66,99
2021,143,202102,3,81,W-26,162,7/23/2021,72752,4.548061,0.212,18
2021,143,202102,3,81,W-26,162,7/23/2021,72755,15.145901,0.706,40
2021,143,202102,3,81,W-26,162,7/23/2021,80594,10.168778,0.474,46
2021,143,202102,3,81,W-26,162,7/23/2021,99993,2.595827,0.121,0
2021,143,202102,3,81,W-26,162,7/23/2021,99994,3.668483,0.171,0
2021,143,202102,30,71,AA-01,94,7/29/2021,474,0.45335,0.02,1
2021,143,202102,30,71,AA-01,94,7/29/2021,80200,184.740084,8.15,17
2021,143,202102,30,71,AA-01,94,7/29/2021,98300,211.941078,9.35,0
2021,143,202102,30,71,AA-01,94,7/29/2021,10140,20.514083,0.905,26
2021,143,202102,30,71,AA-01,94,7/29/2021,10210,812.403019,35.84,72
2021,143,202102,30,71,AA-01,94,7/29/2021,10220,13.147147,0.58,1
2021,143,202102,30,71,AA-01,94,7/29/2021,21110,1055.058552,46.545,248
2021,143,202102,30,71,AA-01,94,7/29/2021,21720,440.996114,19.455,7
2021,143,202102,30,71,AA-01,94,7/29/2021,21740,891.965926,39.35,47
2021,143,202102,30,71,AA-01,94,7/29/2021,68580,510.290646,22.512,1266
2021,143,202102,30,71,AA-01,94,7/29/2021,80540,0.680025,0.03,4
2021,143,202102,30,71,AA-01,94,7/29/2021,80590,1264.846217,55.8,703
2021,143,202102,30,71,AA-01,94,7/29/2021,82510,100.394335,4.429,33
2021,143,202102,30,71,AA-01,94,7/29/2021,10212,12.807135,0.565,16
2021,143,202102,30,71,AA-01,94,7/29/2021,10261,82.509682,3.64,5
2021,143,202102,30,71,AA-01,94,7/29/2021,10285,1485.400943,65.53,77
2021,143,202102,30,71,AA-01,94,7/29/2021,20041,0.566687,0.025,2
2021,143,202102,30,71,AA-01,94,7/29/2021,21315,0.566687,0.025,1
2021,143,202102,30,71,AA-01,94,7/29/2021,21371,24.934244,1.1,2
2021,143,202102,30,71,AA-01,94,7/29/2021,22201,0.340012,0.015,1
2021,143,202102,30,71,AA-01,94,7/29/2021,22205,0.45335,0.02,1
2021,143,202102,30,71,AA-01,94,7/29/2021,23041,0.793362,0.035,3
2021,143,202102,30,71,AA-01,94,7/29/2021,23808,1.700062,0.075,5
2021,143,202102,30,71,AA-01,94,7/29/2021,40504,32.641193,1.44,12
2021,143,202102,30,71,AA-01,94,7/29/2021,68577,338.335029,14.926,164
2021,143,202102,30,71,AA-01,94,7/29/2021,68781,17.113959,0.755,2
2021,143,202102,30,71,AA-01,94,7/29/2021,69061,37.174692,1.64,66
2021,143,202102,30,71,AA-01,94,7/29/2021,69086,1821.854571,80.373,853
2021,143,202102,30,71,AA-01,94,7/29/2021,71001,375.532389,16.567,0
2021,143,202102,30,71,AA-01,94,7/29/2021,71882,275.138054,12.138,98
2021,143,202102,30,71,AA-01,94,7/29/2021,71884,5086.313854,224.388,1542
2021,143,202102,30,71,AA-01,94,7/29/2021,72755,29.739753,1.312,33
2021,143,202102,30,71,AA-01,94,7/29/2021,74562,22.304815,0.984,98
2021,143,202102,30,71,AA-01,94,7/29/2021,75284,63.196976,2.788,33
2021,143,202102,30,71,AA-01,94,7/29/2021,80594,137.025007,6.045,480
2021,143,202102,30,71,AA-01,94,7/29/2021,98082,189.613595,8.365,0
2021,143,202102,30,71,AA-01,94,7/29/2021,98312,1026.180163,45.271,0
2021,143,202102,30,71,AA-01,94,7/29/2021,99994,2108.145032,93.003,0
2021,143,202102,30,71,DD-20,162,7/29/2021,43000,33.151422,0.99,51
2021,143,202102,30,71,DD-20,162,7/29/2021,10140,16.073417,0.48,8
2021,143,202102,30,71,DD-20,162,7/29/2021,10210,26.789028,0.8,3
2021,143,202102,30,71,DD-20,162,7/29/2021,21740,452.064851,13.5,16
2021,143,202102,30,71,DD-20,162,7/29/2021,68580,2486.992922,74.269,2860
2021,143,202102,30,71,DD-20,162,7/29/2021,80590,642.936678,19.2,106
2021,143,202102,30,71,DD-20,162,7/29/2021,10212,7.534414,0.225,6
2021,143,202102,30,71,DD-20,162,7/29/2021,10285,358.303253,10.7,8
2021,143,202102,30,71,DD-20,162,7/29/2021,21368,432.642806,12.92,10
2021,143,202102,30,71,DD-20,162,7/29/2021,23808,0.669726,0.02,1
2021,143,202102,30,71,DD-20,162,7/29/2021,68577,41.656939,1.244,28
2021,143,202102,30,71,DD-20,162,7/29/2021,69061,4.721566,0.141,17
2021,143,202102,30,71,DD-20,162,7/29/2021,69086,462.98138,13.826,368
2021,143,202102,30,71,DD-20,162,7/29/2021,69095,2.846334,0.085,11
2021,143,202102,30,71,DD-20,162,7/29/2021,71001,63.423024,1.894,0
2021,143,202102,30,71,DD-20,162,7/29/2021,71882,374.945936,11.197,113
2021,143,202102,30,71,DD-20,162,7/29/2021,71884,109.835016,3.28,28
2021,143,202102,30,71,DD-20,162,7/29/2021,72305,0.937616,0.028,6
2021,143,202102,30,71,DD-20,162,7/29/2021,80595,20.828469,0.622,45
2021,143,202102,30,71,DD-20,162,7/29/2021,82511,47.349607,1.414,11
2021,143,202102,30,71,DD-20,162,7/29/2021,99994,115.494198,3.449,0
2021,143,202102,31,71,ZZ-01,94,7/29/2021,471,470.785682,20.96,4
2021,143,202102,31,71,ZZ-01,94,7/29/2021,474,5.166064,0.23,2
2021,143,202102,31,71,ZZ-01,94,7/29/2021,10140,3.144561,0.14,0
2021,143,202102,31,71,ZZ-01,94,7/29/2021,10210,4356.115227,193.94,579
2021,143,202102,31,71,ZZ-01,94,7/29/2021,10220,29.087188,1.295,1
2021,143,202102,31,71,ZZ-01,94,7/29/2021,21110,159.361852,7.095,47
2021,143,202102,31,71,ZZ-01,94,7/29/2021,21720,1618.550393,72.06,39
2021,143,202102,31,71,ZZ-01,94,7/29/2021,21740,4089.501389,182.07,198
2021,143,202102,31,71,ZZ-01,94,7/29/2021,66580,1.055674,0.047,5
2021,143,202102,31,71,ZZ-01,94,7/29/2021,68580,737.39952,32.83,2484
2021,143,202102,31,71,ZZ-01,94,7/29/2021,69120,27.514907,1.225,38
2021,143,202102,31,71,ZZ-01,94,7/29/2021,71010,2.650416,0.118,5
2021,143,202102,31,71,ZZ-01,94,7/29/2021,80590,71.651065,3.19,48
2021,143,202102,31,71,ZZ-01,94,7/29/2021,10211,12.016715,0.535,5
2021,143,202102,31,71,ZZ-01,94,7/29/2021,10212,3.032255,0.135,5
2021,143,202102,31,71,ZZ-01,94,7/29/2021,10261,2714.879074,120.87,168
2021,143,202102,31,71,ZZ-01,94,7/29/2021,10285,5332.276761,237.4,329
2021,143,202102,31,71,ZZ-01,94,7/29/2021,20041,0.224611,0.01,1
2021,143,202102,31,71,ZZ-01,94,7/29/2021,21368,7.973708,0.355,2
2021,143,202102,31,71,ZZ-01,94,7/29/2021,21371,195.411996,8.7,9
2021,143,202102,31,71,ZZ-01,94,7/29/2021,21725,1.57228,0.07,6
2021,143,202102,31,71,ZZ-01,94,7/29/2021,22205,18.755059,0.835,1
2021,143,202102,31,71,ZZ-01,94,7/29/2021,23041,0.336917,0.015,1
2021,143,202102,31,71,ZZ-01,94,7/29/2021,40504,7.861402,0.35,1
2021,143,202102,31,71,ZZ-01,94,7/29/2021,68577,28.053975,1.249,14
2021,143,202102,31,71,ZZ-01,94,7/29/2021,69086,356.1889,15.858,320
2021,143,202102,31,71,ZZ-01,94,7/29/2021,69095,1.055674,0.047,5
2021,143,202102,31,71,ZZ-01,94,7/29/2021,71001,53.030773,2.361,0
2021,143,202102,31,71,ZZ-01,94,7/29/2021,71882,505.982302,22.527,226
2021,143,202102,31,71,ZZ-01,94,7/29/2021,71884,166.706648,7.422,42
2021,143,202102,31,71,ZZ-01,94,7/29/2021,72755,1.594742,0.071,5
2021,143,202102,31,71,ZZ-01,94,7/29/2021,75287,7.412179,0.33,5
2021,143,202102,31,71,ZZ-01,94,7/29/2021,80594,7.636791,0.34,28
2021,143,202102,31,71,ZZ-01,94,7/29/2021,98082,19.047054,0.848,0
2021,143,202102,31,71,ZZ-01,94,7/29/2021,98312,64.575803,2.875,0
2021,143,202102,31,71,ZZ-01,94,7/29/2021,99991,32.815739,1.461,0
2021,143,202102,31,71,ZZ-01,94,7/29/2021,99994,93.146385,4.147,0
2021,143,202102,32,71,EE-19,162,7/29/2021,10140,34.963619,1.58,14
2021,143,202102,32,71,EE-19,162,7/29/2021,10210,11.507014,0.52,1
2021,143,202102,32,71,EE-19,162,7/29/2021,21370,88.958069,4.02,1
2021,143,202102,32,71,EE-19,162,7/29/2021,21720,1100.579489,49.735,16
2021,143,202102,32,71,EE-19,162,7/29/2021,21740,12239.03697,553.08,536
2021,143,202102,32,71,EE-19,162,7/29/2021,68580,194.55705,8.792,284
2021,143,202102,32,71,EE-19,162,7/29/2021,80590,603.67565,27.28,121
2021,143,202102,32,71,EE-19,162,7/29/2021,10212,0.663866,0.03,1
2021,143,202102,32,71,EE-19,162,7/29/2021,10285,139.411899,6.3,3
2021,143,202102,32,71,EE-19,162,7/29/2021,21368,86.745181,3.92,5
2021,143,202102,32,71,EE-19,162,7/29/2021,22205,0.553222,0.025,1
2021,143,202102,32,71,EE-19,162,7/29/2021,40504,7.966394,0.36,2
2021,143,202102,32,71,EE-19,162,7/29/2021,68577,125.581353,5.675,79
2021,143,202102,32,71,EE-19,162,7/29/2021,69086,447.003231,20.2,214
2021,143,202102,32,71,EE-19,162,7/29/2021,69095,7.435301,0.336,12
2021,143,202102,32,71,EE-19,162,7/29/2021,71001,33.082665,1.495,0
2021,143,202102,32,71,EE-19,162,7/29/2021,71583,10.79889,0.488,6
2021,143,202102,32,71,EE-19,162,7/29/2021,71882,29.033081,1.312,12
2021,143,202102,32,71,EE-19,162,7/29/2021,71884,168.135176,7.598,43
2021,143,202102,32,71,EE-19,162,7/29/2021,80594,20.933914,0.946,61
2021,143,202102,32,71,EE-19,162,7/29/2021,82511,14.184607,0.641,6
2021,143,202102,32,71,EE-19,162,7/29/2021,99993,74.264497,3.356,0
2021,143,202102,32,71,EE-19,162,7/29/2021,99994,181.633788,8.208,0
2021,143,202102,32,71,ZZ-02,94,7/30/2021,471,717.708909,31.41,5
2021,143,202102,32,71,ZZ-02,94,7/30/2021,474,0.959687,0.042,1
2021,143,202102,32,71,ZZ-02,94,7/30/2021,80200,11.059252,0.484,1
2021,143,202102,32,71,ZZ-02,94,7/30/2021,10120,107.142218,4.689,1
2021,143,202102,32,71,ZZ-02,94,7/30/2021,10140,11.516246,0.504,16
2021,143,202102,32,71,ZZ-02,94,7/30/2021,10210,16502.91776,722.238,1386
2021,143,202102,32,71,ZZ-02,94,7/30/2021,10220,95.511724,4.18,4
2021,143,202102,32,71,ZZ-02,94,7/30/2021,20040,7.768896,0.34,5
2021,143,202102,32,71,ZZ-02,94,7/30/2021,21720,1710.299644,74.85,28
2021,143,202102,32,71,ZZ-02,94,7/30/2021,21740,698.286668,30.56,48
2021,143,202102,32,71,ZZ-02,94,7/30/2021,43040,27.054038,1.184,132
2021,143,202102,32,71,ZZ-02,94,7/30/2021,66570,234.574965,10.266,1579
2021,143,202102,32,71,ZZ-02,94,7/30/2021,68580,4.752736,0.208,14
2021,143,202102,32,71,ZZ-02,94,7/30/2021,69120,437.548803,19.149,329
2021,143,202102,32,71,ZZ-02,94,7/30/2021,71710,12.018939,0.526,33
2021,143,202102,32,71,ZZ-02,94,7/30/2021,80540,0.639791,0.028,3
2021,143,202102,32,71,ZZ-02,94,7/30/2021,80590,558.903531,24.46,78
2021,143,202102,32,71,ZZ-02,94,7/30/2021,82740,13.527019,0.592,33
2021,143,202102,32,71,ZZ-02,94,7/30/2021,83020,775.97563,33.96,171
2021,143,202102,32,71,ZZ-02,94,7/30/2021,10212,0.365595,0.016,1
2021,143,202102,32,71,ZZ-02,94,7/30/2021,10261,182.112066,7.97,25
2021,143,202102,32,71,ZZ-02,94,7/30/2021,10285,665.20031,29.112,81
2021,143,202102,32,71,ZZ-02,94,7/30/2021,20041,0.73119,0.032,2
2021,143,202102,32,71,ZZ-02,94,7/30/2021,20051,0.137098,0.006,1
2021,143,202102,32,71,ZZ-02,94,7/30/2021,21315,0.365595,0.016,1
2021,143,202102,32,71,ZZ-02,94,7/30/2021,21371,175.942649,7.7,12
2021,143,202102,32,71,ZZ-02,94,7/30/2021,21735,3.701651,0.162,1
2021,143,202102,32,71,ZZ-02,94,7/30/2021,22205,1.005387,0.044,2
2021,143,202102,32,71,ZZ-02,94,7/30/2021,22265,0.045699,0.002,1
2021,143,202102,32,71,ZZ-02,94,7/30/2021,23041,0.319896,0.014,2
2021,143,202102,32,71,ZZ-02,94,7/30/2021,23807,0.411295,0.018,2
2021,143,202102,32,71,ZZ-02,94,7/30/2021,23808,0.502693,0.022,1
2021,143,202102,32,71,ZZ-02,94,7/30/2021,40504,159.262372,6.97,24
2021,143,202102,32,71,ZZ-02,94,7/30/2021,41201,76.683575,3.356,0
2021,143,202102,32,71,ZZ-02,94,7/30/2021,66045,0.75404,0.033,33
2021,143,202102,32,71,ZZ-02,94,7/30/2021,66502,12.018939,0.526,526
2021,143,202102,32,71,ZZ-02,94,7/30/2021,68577,141.348211,6.186,230
2021,143,202102,32,71,ZZ-02,94,7/30/2021,69061,112.763243,4.935,296
2021,143,202102,32,71,ZZ-02,94,7/30/2021,69086,3262.844996,142.796,1941
2021,143,202102,32,71,ZZ-02,94,7/30/2021,69322,17.95986,0.786,1
2021,143,202102,32,71,ZZ-02,94,7/30/2021,71001,414.996154,18.162,0
2021,143,202102,32,71,ZZ-02,94,7/30/2021,71882,427.037943,18.689,197
2021,143,202102,32,71,ZZ-02,94,7/30/2021,71884,1111.18065,48.63,395
2021,143,202102,32,71,ZZ-02,94,7/30/2021,80594,283.61041,12.412,1341
2021,143,202102,32,71,ZZ-02,94,7/30/2021,81742,809.336184,35.42,82
2021,143,202102,32,71,ZZ-02,94,7/30/2021,98082,455.600061,19.939,0
2021,143,202102,32,71,ZZ-02,94,7/30/2021,98312,75.175495,3.29,0
2021,143,202102,32,71,ZZ-02,94,7/30/2021,99993,33.086358,1.448,0
2021,143,202102,32,71,ZZ-02,94,7/30/2021,99994,2079.50501,91.008,0
2021,143,202102,33,71,AA-02,94,7/30/2021,471,1464.778158,64.4,10
2021,143,202102,33,71,AA-02,94,7/30/2021,80200,408.955144,17.98,42
2021,143,202102,33,71,AA-02,94,7/30/2021,10140,20.106582,0.884,34
2021,143,202102,33,71,AA-02,94,7/30/2021,10210,2018.391518,88.74,496
2021,143,202102,33,71,AA-02,94,7/30/2021,10220,144.658216,6.36,3
2021,143,202102,33,71,AA-02,94,7/30/2021,20040,0.40941,0.018,1
2021,143,202102,33,71,AA-02,94,7/30/2021,21110,293.865432,12.92,137
2021,143,202102,33,71,AA-02,94,7/30/2021,21720,1433.844955,63.04,25
2021,143,202102,33,71,AA-02,94,7/30/2021,21740,828.191029,36.412,190
2021,143,202102,33,71,AA-02,94,7/30/2021,66570,76.514188,3.364,366
2021,143,202102,33,71,AA-02,94,7/30/2021,68580,5.549781,0.244,22
2021,143,202102,33,71,AA-02,94,7/30/2021,69120,1084.549952,47.683,804
2021,143,202102,33,71,AA-02,94,7/30/2021,80540,0.40941,0.018,2
2021,143,202102,33,71,AA-02,94,7/30/2021,80590,1137.705023,50.02,246
2021,143,202102,33,71,AA-02,94,7/30/2021,82510,53.223306,2.34,37
2021,143,202102,33,71,AA-02,94,7/30/2021,83020,2354.562654,103.52,938
2021,143,202102,33,71,AA-02,94,7/30/2021,10211,2.04705,0.09,2
2021,143,202102,33,71,AA-02,94,7/30/2021,10212,5.322331,0.234,7
2021,143,202102,33,71,AA-02,94,7/30/2021,10261,377.112141,16.58,30
2021,143,202102,33,71,AA-02,94,7/30/2021,10285,1036.899172,45.588,90
2021,143,202102,33,71,AA-02,94,7/30/2021,21315,2.68391,0.118,3
2021,143,202102,33,71,AA-02,94,7/30/2021,21371,193.014091,8.486,11
2021,143,202102,33,71,AA-02,94,7/30/2021,21725,0.31843,0.014,1
2021,143,202102,33,71,AA-02,94,7/30/2021,21735,44.625695,1.962,12
2021,143,202102,33,71,AA-02,94,7/30/2021,23041,5.913701,0.26,20
2021,143,202102,33,71,AA-02,94,7/30/2021,23807,4.45802,0.196,15
2021,143,202102,33,71,AA-02,94,7/30/2021,40504,186.50902,8.2,30
2021,143,202102,33,71,AA-02,94,7/30/2021,41201,109.790127,4.827,0
2021,143,202102,33,71,AA-02,94,7/30/2021,66045,1.660385,0.073,73
2021,143,202102,33,71,AA-02,94,7/30/2021,66502,3.32077,0.146,110
2021,143,202102,33,71,AA-02,94,7/30/2021,68577,184.64393,8.118,402
2021,143,202102,33,71,AA-02,94,7/30/2021,69061,202.930912,8.922,329
2021,143,202102,33,71,AA-02,94,7/30/2021,69086,1445.490396,63.552,1390
2021,143,202102,33,71,AA-02,94,7/30/2021,71001,612.136251,26.913,0
2021,143,202102,33,71,AA-02,94,7/30/2021,71882,640.408289,28.156,183
2021,143,202102,33,71,AA-02,94,7/30/2021,71884,1561.944809,68.672,366
2021,143,202102,33,71,AA-02,94,7/30/2021,80594,998.050708,43.88,2784
2021,143,202102,33,71,AA-02,94,7/30/2021,81095,2.04705,0.09,2
