# NB_SP_DATA_2017,,,,,,,,,,,
# NOAA NBS trawl survey 2017: Catch weight and numbers exampded ,,,,,,,,,,,
# All trawl survey area data ,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
Year,Survey_Id,Cruise,Haul,Stratum,NOAA_Station,Vessel_Id,Date_Time,Spcode,Cpue_Kgkm2,Weight_kg,Total_n
2017,143,201702,45,81,AA-23,162,8/19/2017,10210,76.844144,3.6,12
2017,143,201702,45,81,AA-23,162,8/19/2017,21110,394.893519,18.5,140
2017,143,201702,45,81,AA-23,162,8/19/2017,21370,51.229429,2.4,2
2017,143,201702,45,81,AA-23,162,8/19/2017,21720,1112.105531,52.1,20
2017,143,201702,45,81,AA-23,162,8/19/2017,21740,19709.88262,923.37,1208
2017,143,201702,45,81,AA-23,162,8/19/2017,68580,2480.785122,116.22,2591
2017,143,201702,45,81,AA-23,162,8/19/2017,80590,106.727978,5,57
2017,143,201702,45,81,AA-23,162,8/19/2017,10212,98.18974,4.6,134
2017,143,201702,45,81,AA-23,162,8/19/2017,10261,19.211036,0.9,1
2017,143,201702,45,81,AA-23,162,8/19/2017,10285,450.392067,21.1,28
2017,143,201702,45,81,AA-23,162,8/19/2017,21348,40.556632,1.9,13
2017,143,201702,45,81,AA-23,162,8/19/2017,21368,40.556632,1.9,2
2017,143,201702,45,81,AA-23,162,8/19/2017,21371,21.345596,1,1
2017,143,201702,45,81,AA-23,162,8/19/2017,21725,1.174008,0.055,3
2017,143,201702,45,81,AA-23,162,8/19/2017,22205,15.262101,0.715,1
2017,143,201702,45,81,AA-23,162,8/19/2017,40504,157.957408,7.4,43
2017,143,201702,45,81,AA-23,162,8/19/2017,43032,31.591482,1.48,3
2017,143,201702,45,81,AA-23,162,8/19/2017,56312,0.064037,0.003,3
2017,143,201702,45,81,AA-23,162,8/19/2017,68577,43.160794,2.022,23
2017,143,201702,45,81,AA-23,162,8/19/2017,69086,218.280061,10.226,99
2017,143,201702,45,81,AA-23,162,8/19/2017,71001,26.319119,1.233,0
2017,143,201702,45,81,AA-23,162,8/19/2017,71769,1.045934,0.049,3
2017,143,201702,45,81,AA-23,162,8/19/2017,71835,1.750339,0.082,3
2017,143,201702,45,81,AA-23,162,8/19/2017,71882,25.273185,1.184,10
2017,143,201702,45,81,AA-23,162,8/19/2017,71884,307.419268,14.402,105
2017,143,201702,45,81,AA-23,162,8/19/2017,72755,69.479914,3.255,112
2017,143,201702,45,81,AA-23,162,8/19/2017,74656,0.34153,0.016,3
2017,143,201702,45,81,AA-23,162,8/19/2017,80594,0.853824,0.04,5
2017,143,201702,45,81,AA-23,162,8/19/2017,98082,3.159148,0.148,0
2017,143,201702,45,81,AA-23,162,8/19/2017,99994,38.955712,1.825,0
2017,143,201702,46,70,AA-22,162,8/20/2017,91000,1.252152,0.032,0
2017,143,201702,46,70,AA-22,162,8/20/2017,10210,198.739944,5.079,29
2017,143,201702,46,70,AA-22,162,8/20/2017,21370,54.781635,1.4,3
2017,143,201702,46,70,AA-22,162,8/20/2017,21720,3729.064122,95.3,46
2017,143,201702,46,70,AA-22,162,8/20/2017,21740,47532.77213,1214.748,1621
2017,143,201702,46,70,AA-22,162,8/20/2017,68580,262.169251,6.7,201
2017,143,201702,46,70,AA-22,162,8/20/2017,80590,218.617852,5.587,60
2017,143,201702,46,70,AA-22,162,8/20/2017,82510,9.312878,0.238,3
2017,143,201702,46,70,AA-22,162,8/20/2017,10285,397.440759,10.157,29
2017,143,201702,46,70,AA-22,162,8/20/2017,21368,469.556867,12,11
2017,143,201702,46,70,AA-22,162,8/20/2017,21371,82.172452,2.1,2
2017,143,201702,46,70,AA-22,162,8/20/2017,40504,111.793664,2.857,25
2017,143,201702,46,70,AA-22,162,8/20/2017,41201,2.465174,0.063,0
2017,143,201702,46,70,AA-22,162,8/20/2017,65203,43.47314,1.111,0
2017,143,201702,46,70,AA-22,162,8/20/2017,68577,12.404127,0.317,10
2017,143,201702,46,70,AA-22,162,8/20/2017,69086,22.343081,0.571,6
2017,143,201702,46,70,AA-22,162,8/20/2017,69095,3.091249,0.079,3
2017,143,201702,46,70,AA-22,162,8/20/2017,69323,62.607582,1.6,4
2017,143,201702,46,70,AA-22,162,8/20/2017,71882,57.129419,1.46,38
2017,143,201702,46,70,AA-22,162,8/20/2017,80594,17.373604,0.444,32
2017,143,201702,46,70,AA-22,162,8/20/2017,98105,21.717005,0.555,0
2017,143,201702,46,71,CC-04,94,8/23/2017,50000,0.047704,0.002,1
2017,143,201702,46,71,CC-04,94,8/23/2017,95000,2.194373,0.092,0
2017,143,201702,46,71,CC-04,94,8/23/2017,40500,719.134325,30.15,146
2017,143,201702,46,71,CC-04,94,8/23/2017,80200,613.231957,25.71,83
2017,143,201702,46,71,CC-04,94,8/23/2017,10140,1.288002,0.054,2
2017,143,201702,46,71,CC-04,94,8/23/2017,10210,195.585455,8.2,46
2017,143,201702,46,71,CC-04,94,8/23/2017,10220,109.241632,4.58,5
2017,143,201702,46,71,CC-04,94,8/23/2017,21110,17.984321,0.754,19
2017,143,201702,46,71,CC-04,94,8/23/2017,21720,722.712108,30.3,7
2017,143,201702,46,71,CC-04,94,8/23/2017,21740,2781.22517,116.604,127
2017,143,201702,46,71,CC-04,94,8/23/2017,66570,1.001779,0.042,5
2017,143,201702,46,71,CC-04,94,8/23/2017,68580,0.477038,0.02,1
2017,143,201702,46,71,CC-04,94,8/23/2017,80020,146.54598,6.144,20
2017,143,201702,46,71,CC-04,94,8/23/2017,80540,0.095408,0.004,3
2017,143,201702,46,71,CC-04,94,8/23/2017,80590,18.890693,0.792,16
2017,143,201702,46,71,CC-04,94,8/23/2017,83020,128.800178,5.4,119
2017,143,201702,46,71,CC-04,94,8/23/2017,10261,17.888914,0.75,1
2017,143,201702,46,71,CC-04,94,8/23/2017,10285,139.056488,5.83,13
2017,143,201702,46,71,CC-04,94,8/23/2017,20041,0.286223,0.012,1
2017,143,201702,46,71,CC-04,94,8/23/2017,21314,2.337485,0.098,2
2017,143,201702,46,71,CC-04,94,8/23/2017,21371,141.632492,5.938,4
2017,143,201702,46,71,CC-04,94,8/23/2017,21725,3.100745,0.13,7
2017,143,201702,46,71,CC-04,94,8/23/2017,21735,1436.885242,60.242,634
2017,143,201702,46,71,CC-04,94,8/23/2017,23055,65.831202,2.76,86
2017,143,201702,46,71,CC-04,94,8/23/2017,23807,3.148449,0.132,13
2017,143,201702,46,71,CC-04,94,8/23/2017,41221,0.906372,0.038,0
2017,143,201702,46,71,CC-04,94,8/23/2017,66045,1.383409,0.058,18
2017,143,201702,46,71,CC-04,94,8/23/2017,66502,0.76326,0.032,10
2017,143,201702,46,71,CC-04,94,8/23/2017,68577,2.242077,0.094,3
2017,143,201702,46,71,CC-04,94,8/23/2017,68781,11.353497,0.476,2
2017,143,201702,46,71,CC-04,94,8/23/2017,69061,0.572445,0.024,1
2017,143,201702,46,71,CC-04,94,8/23/2017,69322,9.302235,0.39,1
2017,143,201702,46,71,CC-04,94,8/23/2017,69323,95.407539,4,3
2017,143,201702,46,71,CC-04,94,8/23/2017,75284,0.38163,0.016,1
2017,143,201702,46,71,CC-04,94,8/23/2017,75285,5.152007,0.216,11
2017,143,201702,46,71,CC-04,94,8/23/2017,80594,1.383409,0.058,8
2017,143,201702,46,71,CC-04,94,8/23/2017,81742,3072.838313,128.83,855
2017,143,201702,46,71,CC-04,94,8/23/2017,99993,3.816302,0.16,0
2017,143,201702,46,71,CC-04,94,8/23/2017,99994,0.38163,0.016,0
2017,143,201702,47,71,BB-22,162,8/20/2017,43000,67.300391,2.91,291
2017,143,201702,47,71,BB-22,162,8/20/2017,91000,5383.568751,232.78,0
2017,143,201702,47,71,BB-22,162,8/20/2017,98300,1783.321603,77.109,0
2017,143,201702,47,71,BB-22,162,8/20/2017,21370,114.248774,4.94,12
2017,143,201702,47,71,BB-22,162,8/20/2017,21720,1413.076942,61.1,22
2017,143,201702,47,71,BB-22,162,8/20/2017,21740,82344.98893,3560.513,4487
2017,143,201702,47,71,BB-22,162,8/20/2017,68580,1003.95532,43.41,1438
2017,143,201702,47,71,BB-22,162,8/20/2017,80540,27.428957,1.186,31
2017,143,201702,47,71,BB-22,162,8/20/2017,82510,32200.5313,1392.318,59501
2017,143,201702,47,71,BB-22,162,8/20/2017,10285,95.400039,4.125,10
2017,143,201702,47,71,BB-22,162,8/20/2017,21316,31.013685,1.341,10
2017,143,201702,47,71,BB-22,162,8/20/2017,21348,9.250913,0.4,2
2017,143,201702,47,71,BB-22,162,8/20/2017,21368,205.138993,8.87,11
2017,143,201702,47,71,BB-22,162,8/20/2017,21371,23.127282,1,2
2017,143,201702,47,71,BB-22,162,8/20/2017,24192,8.348949,0.361,10
2017,143,201702,47,71,BB-22,162,8/20/2017,41201,1278.591796,55.285,0
2017,143,201702,47,71,BB-22,162,8/20/2017,65201,1917.899258,82.928,0
2017,143,201702,47,71,BB-22,162,8/20/2017,68577,1238.234689,53.54,1164
2017,143,201702,47,71,BB-22,162,8/20/2017,69086,3667.570666,158.582,2037
2017,143,201702,47,71,BB-22,162,8/20/2017,69323,453.757277,19.62,66
2017,143,201702,47,71,BB-22,162,8/20/2017,71001,134.600782,5.82,0
2017,143,201702,47,71,BB-22,162,8/20/2017,71882,437.406288,18.913,291
2017,143,201702,47,71,BB-22,162,8/20/2017,71884,3667.570666,158.582,873
2017,143,201702,47,71,BB-22,162,8/20/2017,81095,11.933678,0.516,83
2017,143,201702,47,71,BB-22,162,8/20/2017,98105,2321.678478,100.387,0
2017,143,201702,47,71,BB-22,162,8/20/2017,99994,1144.014141,49.466,0
2017,143,201702,47,71,CC-05,94,8/24/2017,95000,19.380329,0.805,0
2017,143,201702,47,71,CC-05,94,8/24/2017,40500,631.726509,26.24,67
2017,143,201702,47,71,CC-05,94,8/24/2017,80200,116.041226,4.82,18
2017,143,201702,47,71,CC-05,94,8/24/2017,10120,394.20312,16.374,3
2017,143,201702,47,71,CC-05,94,8/24/2017,10140,1.925995,0.08,2
2017,143,201702,47,71,CC-05,94,8/24/2017,10210,306.666626,12.738,158
2017,143,201702,47,71,CC-05,94,8/24/2017,10220,115.559727,4.8,5
2017,143,201702,47,71,CC-05,94,8/24/2017,21110,14.011617,0.582,19
2017,143,201702,47,71,CC-05,94,8/24/2017,21740,2567.83344,106.66,71
2017,143,201702,47,71,CC-05,94,8/24/2017,43010,19.09143,0.793,9
2017,143,201702,47,71,CC-05,94,8/24/2017,43030,142.812563,5.932,118
2017,143,201702,47,71,CC-05,94,8/24/2017,66570,3.587167,0.149,17
2017,143,201702,47,71,CC-05,94,8/24/2017,68580,5.537237,0.23,11
2017,143,201702,47,71,CC-05,94,8/24/2017,80020,328.382225,13.64,73
2017,143,201702,47,71,CC-05,94,8/24/2017,80540,1.155597,0.048,3
2017,143,201702,47,71,CC-05,94,8/24/2017,80590,1.974145,0.082,1
2017,143,201702,47,71,CC-05,94,8/24/2017,83020,317.548501,13.19,104
2017,143,201702,47,71,CC-05,94,8/24/2017,10211,1.733396,0.072,1
2017,143,201702,47,71,CC-05,94,8/24/2017,10212,0.337049,0.014,1
2017,143,201702,47,71,CC-05,94,8/24/2017,10285,40.686654,1.69,11
2017,143,201702,47,71,CC-05,94,8/24/2017,20041,1.059297,0.044,11
2017,143,201702,47,71,CC-05,94,8/24/2017,20061,1.829696,0.076,3
2017,143,201702,47,71,CC-05,94,8/24/2017,20322,51.761128,2.15,1
2017,143,201702,47,71,CC-05,94,8/24/2017,21314,10.978174,0.456,13
2017,143,201702,47,71,CC-05,94,8/24/2017,21355,2.744544,0.114,8
2017,143,201702,47,71,CC-05,94,8/24/2017,21371,676.987402,28.12,46
2017,143,201702,47,71,CC-05,94,8/24/2017,21388,184.14924,7.649,110
2017,143,201702,47,71,CC-05,94,8/24/2017,21397,2.455644,0.102,1
2017,143,201702,47,71,CC-05,94,8/24/2017,21405,0.914848,0.038,5
2017,143,201702,47,71,CC-05,94,8/24/2017,21423,6.837284,0.284,2
2017,143,201702,47,71,CC-05,94,8/24/2017,21725,3.009368,0.125,4
2017,143,201702,47,71,CC-05,94,8/24/2017,21735,5039.511556,209.326,3796
2017,143,201702,47,71,CC-05,94,8/24/2017,21932,103.763005,4.31,47
2017,143,201702,47,71,CC-05,94,8/24/2017,23055,89.510639,3.718,203
2017,143,201702,47,71,CC-05,94,8/24/2017,23804,0.962998,0.04,3
2017,143,201702,47,71,CC-05,94,8/24/2017,23807,2.913068,0.121,11
2017,143,201702,47,71,CC-05,94,8/24/2017,24189,4.574239,0.19,7
2017,143,201702,47,71,CC-05,94,8/24/2017,41221,0.962998,0.04,0
2017,143,201702,47,71,CC-05,94,8/24/2017,66045,0.264824,0.011,9
2017,143,201702,47,71,CC-05,94,8/24/2017,68577,44.707169,1.857,14
2017,143,201702,47,71,CC-05,94,8/24/2017,68781,75.691621,3.144,17
2017,143,201702,47,71,CC-05,94,8/24/2017,69322,32.982672,1.37,1
2017,143,201702,47,71,CC-05,94,8/24/2017,71769,9.822577,0.408,3
2017,143,201702,47,71,CC-05,94,8/24/2017,80594,0.577799,0.024,2
2017,143,201702,47,71,CC-05,94,8/24/2017,81095,26.337988,1.094,53
2017,143,201702,47,71,CC-05,94,8/24/2017,81742,7402.322779,307.47,3216
2017,143,201702,47,71,CC-05,94,8/24/2017,82511,24.917566,1.035,14
2017,143,201702,47,71,CC-05,94,8/24/2017,98312,14.66164,0.609,3
2017,143,201702,47,71,CC-05,94,8/24/2017,99993,53.976023,2.242,0
2017,143,201702,47,71,CC-05,94,8/24/2017,99994,18.826606,0.782,0
2017,143,201702,48,71,BB-05,94,8/24/2017,43000,1.357809,0.05,2
2017,143,201702,48,71,BB-05,94,8/24/2017,98000,13.958273,0.514,0
2017,143,201702,48,71,BB-05,94,8/24/2017,22200,0.543123,0.02,1
2017,143,201702,48,71,BB-05,94,8/24/2017,40500,4588.306986,168.96,676
2017,143,201702,48,71,BB-05,94,8/24/2017,80200,133.065248,4.9,20
2017,143,201702,48,71,BB-05,94,8/24/2017,10120,163.91466,6.036,1
2017,143,201702,48,71,BB-05,94,8/24/2017,10210,1234.519624,45.46,398
2017,143,201702,48,71,BB-05,94,8/24/2017,10220,225.396236,8.3,9
2017,143,201702,48,71,BB-05,94,8/24/2017,21110,0.760373,0.028,1
2017,143,201702,48,71,BB-05,94,8/24/2017,21740,343.471276,12.648,16
2017,143,201702,48,71,BB-05,94,8/24/2017,43010,3.584615,0.132,2
2017,143,201702,48,71,BB-05,94,8/24/2017,66570,46.871555,1.726,228
2017,143,201702,48,71,BB-05,94,8/24/2017,68580,9.233099,0.34,17
2017,143,201702,48,71,BB-05,94,8/24/2017,69090,34.434027,1.268,9
2017,143,201702,48,71,BB-05,94,8/24/2017,69120,13.143588,0.484,4
2017,143,201702,48,71,BB-05,94,8/24/2017,80020,471.702725,17.37,53
2017,143,201702,48,71,BB-05,94,8/24/2017,83020,40.734259,1.5,16
2017,143,201702,48,71,BB-05,94,8/24/2017,10211,0.380186,0.014,1
2017,143,201702,48,71,BB-05,94,8/24/2017,10285,195.524445,7.2,49
2017,143,201702,48,71,BB-05,94,8/24/2017,21314,1.62937,0.06,2
2017,143,201702,48,71,BB-05,94,8/24/2017,21371,660.709689,24.33,20
2017,143,201702,48,71,BB-05,94,8/24/2017,21388,37.04102,1.364,25
2017,143,201702,48,71,BB-05,94,8/24/2017,21725,0.488811,0.018,1
2017,143,201702,48,71,BB-05,94,8/24/2017,21735,418.639563,15.416,1150
2017,143,201702,48,71,BB-05,94,8/24/2017,23055,85.324695,3.142,1208
2017,143,201702,48,71,BB-05,94,8/24/2017,23807,4.3993,0.162,15
2017,143,201702,48,71,BB-05,94,8/24/2017,24189,0.271562,0.01,1
2017,143,201702,48,71,BB-05,94,8/24/2017,66045,1.031935,0.038,40
2017,143,201702,48,71,BB-05,94,8/24/2017,66548,9.341724,0.344,124
2017,143,201702,48,71,BB-05,94,8/24/2017,68577,0.814685,0.03,1
2017,143,201702,48,71,BB-05,94,8/24/2017,68781,5.431235,0.2,6
2017,143,201702,48,71,BB-05,94,8/24/2017,69322,90.973179,3.35,4
2017,143,201702,48,71,BB-05,94,8/24/2017,75285,1.900932,0.07,2
2017,143,201702,48,71,BB-05,94,8/24/2017,81742,3853.189384,141.89,1497
2017,143,201702,48,71,BB-05,94,8/24/2017,82511,2.009557,0.074,1
2017,143,201702,48,71,BB-05,94,8/24/2017,98312,7.820978,0.288,1
2017,143,201702,48,71,BB-05,94,8/24/2017,99993,7.16923,0.264,0
2017,143,201702,48,71,BB-05,94,8/24/2017,99994,32.587408,1.2,0
2017,143,201702,48,71,BB-21,162,8/20/2017,91000,1618.159912,56.997,0
2017,143,201702,48,71,BB-21,162,8/20/2017,10210,99.365926,3.5,6
2017,143,201702,48,71,BB-21,162,8/20/2017,21370,127.756191,4.5,6
2017,143,201702,48,71,BB-21,162,8/20/2017,21720,9266.58237,326.4,124
2017,143,201702,48,71,BB-21,162,8/20/2017,21740,2796.441065,98.5,102
2017,143,201702,48,71,BB-21,162,8/20/2017,43040,4.996687,0.176,18
2017,143,201702,48,71,BB-21,162,8/20/2017,68580,351.471476,12.38,530
2017,143,201702,48,71,BB-21,162,8/20/2017,82510,780.334813,27.486,581
2017,143,201702,48,71,BB-21,162,8/20/2017,82740,2673.59639,94.173,3054
2017,143,201702,48,71,BB-21,162,8/20/2017,83020,6.38781,0.225,2
2017,143,201702,48,71,BB-21,162,8/20/2017,83390,0.511025,0.018,18
2017,143,201702,48,71,BB-21,162,8/20/2017,10261,42.585397,1.5,7
2017,143,201702,48,71,BB-21,162,8/20/2017,10285,371.912466,13.1,7
2017,143,201702,48,71,BB-21,162,8/20/2017,20202,1.135611,0.04,2
2017,143,201702,48,71,BB-21,162,8/20/2017,21368,158.985482,5.6,6
2017,143,201702,48,71,BB-21,162,8/20/2017,21371,45.424423,1.6,2
2017,143,201702,48,71,BB-21,162,8/20/2017,21388,13.485376,0.475,2
2017,143,201702,48,71,BB-21,162,8/20/2017,24189,116.400085,4.1,2
2017,143,201702,48,71,BB-21,162,8/20/2017,40504,295.258752,10.4,24
2017,143,201702,48,71,BB-21,162,8/20/2017,43082,7.49503,0.264,0
2017,143,201702,48,71,BB-21,162,8/20/2017,68577,227.604751,8.017,106
2017,143,201702,48,71,BB-21,162,8/20/2017,69086,35.005196,1.233,35
2017,143,201702,48,71,BB-21,162,8/20/2017,69323,232.232365,8.18,12
2017,143,201702,48,71,BB-21,162,8/20/2017,71882,135.052489,4.757,70
2017,143,201702,48,71,BB-21,162,8/20/2017,98105,65.013706,2.29,0
2017,143,201702,48,71,BB-21,162,8/20/2017,99993,47.525303,1.674,0
2017,143,201702,49,71,BB-04,94,8/24/2017,40500,3804.387247,171.3,128
2017,143,201702,49,71,BB-04,94,8/24/2017,80200,419.526416,18.89,79
2017,143,201702,49,71,BB-04,94,8/24/2017,10120,55.677751,2.507,1
2017,143,201702,49,71,BB-04,94,8/24/2017,10210,342.550315,15.424,54
2017,143,201702,49,71,BB-04,94,8/24/2017,10220,50.192149,2.26,3
2017,143,201702,49,71,BB-04,94,8/24/2017,21720,2063.65244,92.92,23
2017,143,201702,49,71,BB-04,94,8/24/2017,21740,3081.620297,138.756,117
2017,143,201702,49,71,BB-04,94,8/24/2017,66570,16.057046,0.723,81
2017,143,201702,49,71,BB-04,94,8/24/2017,68580,15.990419,0.72,30
2017,143,201702,49,71,BB-04,94,8/24/2017,69090,6.018616,0.271,2
2017,143,201702,49,71,BB-04,94,8/24/2017,69120,94.721025,4.265,44
2017,143,201702,49,71,BB-04,94,8/24/2017,80020,125.036195,5.63,7
2017,143,201702,49,71,BB-04,94,8/24/2017,83020,106.047572,4.775,41
2017,143,201702,49,71,BB-04,94,8/24/2017,10211,3.509009,0.158,5
2017,143,201702,49,71,BB-04,94,8/24/2017,10212,0.888357,0.04,2
2017,143,201702,49,71,BB-04,94,8/24/2017,10285,81.72881,3.68,21
2017,143,201702,49,71,BB-04,94,8/24/2017,21314,6.440586,0.29,20
2017,143,201702,49,71,BB-04,94,8/24/2017,21371,250.871911,11.296,8
2017,143,201702,49,71,BB-04,94,8/24/2017,21388,6.573839,0.296,6
2017,143,201702,49,71,BB-04,94,8/24/2017,21725,0.666267,0.03,1
2017,143,201702,49,71,BB-04,94,8/24/2017,21735,323.450647,14.564,124
2017,143,201702,49,71,BB-04,94,8/24/2017,23055,11.68189,0.526,24
2017,143,201702,49,71,BB-04,94,8/24/2017,41221,21.187306,0.954,0
2017,143,201702,49,71,BB-04,94,8/24/2017,69061,2.065429,0.093,7
2017,143,201702,49,71,BB-04,94,8/24/2017,69322,126.812908,5.71,7
2017,143,201702,49,71,BB-04,94,8/24/2017,80594,27.672309,1.246,172
2017,143,201702,49,71,BB-04,94,8/24/2017,81095,1.243699,0.056,1
2017,143,201702,49,71,BB-04,94,8/24/2017,81742,1226.154232,55.21,469
2017,143,201702,49,71,BB-04,94,8/24/2017,82511,13.658483,0.615,10
2017,143,201702,49,71,BB-04,94,8/24/2017,98082,195.860427,8.819,0
2017,143,201702,49,71,BB-04,94,8/24/2017,98312,22.719721,1.023,12
2017,143,201702,49,71,BB-04,94,8/24/2017,99993,1.199281,0.054,0
2017,143,201702,49,71,BB-04,94,8/24/2017,99994,69.691577,3.138,0
2017,143,201702,49,71,CC-21,162,8/21/2017,91000,2502.862613,46.029,0
2017,143,201702,49,71,CC-21,162,8/21/2017,71800,163.236081,3.002,67
2017,143,201702,49,71,CC-21,162,8/21/2017,98300,1051.953771,19.346,0
2017,143,201702,49,71,CC-21,162,8/21/2017,21370,27.187888,0.5,1
2017,143,201702,49,71,CC-21,162,8/21/2017,21720,2446.909939,45,17
2017,143,201702,49,71,CC-21,162,8/21/2017,21740,75154.28311,1382.128,1733
2017,143,201702,49,71,CC-21,162,8/21/2017,43040,544.084019,10.006,467
2017,143,201702,49,71,CC-21,162,8/21/2017,68580,3836.754784,70.56,4319
2017,143,201702,49,71,CC-21,162,8/21/2017,80540,17.88963,0.329,35
2017,143,201702,49,71,CC-21,162,8/21/2017,80590,290.421022,5.341,17
2017,143,201702,49,71,CC-21,162,8/21/2017,82510,48624.39617,894.229,32460
2017,143,201702,49,71,CC-21,162,8/21/2017,83020,247.083528,4.544,31
2017,143,201702,49,71,CC-21,162,8/21/2017,85220,507.815376,9.339,133
2017,143,201702,49,71,CC-21,162,8/21/2017,95030,36.268643,0.667,0
2017,143,201702,49,71,CC-21,162,8/21/2017,95070,272.042009,5.003,0
2017,143,201702,49,71,CC-21,162,8/21/2017,10261,169.706798,3.121,3
2017,143,201702,49,71,CC-21,162,8/21/2017,21348,25.828494,0.475,4
2017,143,201702,49,71,CC-21,162,8/21/2017,21368,696.009938,12.8,13
2017,143,201702,49,71,CC-21,162,8/21/2017,21388,10.875155,0.2,2
2017,143,201702,49,71,CC-21,162,8/21/2017,21405,3.751929,0.069,3
2017,143,201702,49,71,CC-21,162,8/21/2017,22205,660.06755,12.139,7
2017,143,201702,49,71,CC-21,162,8/21/2017,24192,1.903152,0.035,3
2017,143,201702,49,71,CC-21,162,8/21/2017,65203,2321.519398,42.694,0
2017,143,201702,49,71,CC-21,162,8/21/2017,68577,707.3201,13.008,267
2017,143,201702,49,71,CC-21,162,8/21/2017,69086,1342.102914,24.682,267
2017,143,201702,49,71,CC-21,162,8/21/2017,69323,215.328075,3.96,7
2017,143,201702,49,71,CC-21,162,8/21/2017,80594,279.11086,5.133,513
2017,143,201702,49,71,CC-21,162,8/21/2017,81095,44.316258,0.815,45
2017,143,201702,49,71,CC-21,162,8/21/2017,81355,161.224177,2.965,17
2017,143,201702,49,71,CC-21,162,8/21/2017,98105,199.504724,3.669,0
2017,143,201702,49,71,CC-21,162,8/21/2017,99993,235.773367,4.336,0
2017,143,201702,49,71,CC-21,162,8/21/2017,99994,634.782814,11.674,0
2017,143,201702,5,81,U-23,94,8/2/2017,401,0.769029,0.036,1
2017,143,201702,5,81,U-23,94,8/2/2017,471,61.522345,2.88,1
2017,143,201702,5,81,U-23,94,8/2/2017,10140,38.323294,1.794,35
2017,143,201702,5,81,U-23,94,8/2/2017,10210,24.52349,1.148,3
2017,143,201702,5,81,U-23,94,8/2/2017,21110,3.247013,0.152,1
2017,143,201702,5,81,U-23,94,8/2/2017,21720,18.285808,0.856,2
2017,143,201702,5,81,U-23,94,8/2/2017,21740,695.971525,32.58,47
2017,143,201702,5,81,U-23,94,8/2/2017,43030,0.982649,0.046,3
2017,143,201702,5,81,U-23,94,8/2/2017,66570,0.128172,0.006,1
2017,143,201702,5,81,U-23,94,8/2/2017,68580,1999.262586,93.59,4283
2017,143,201702,5,81,U-23,94,8/2/2017,71580,0.256343,0.012,1
2017,143,201702,5,81,U-23,94,8/2/2017,74560,0.427239,0.02,2
2017,143,201702,5,81,U-23,94,8/2/2017,80590,237.971848,11.14,103
2017,143,201702,5,81,U-23,94,8/2/2017,83020,5.126862,0.24,1
2017,143,201702,5,81,U-23,94,8/2/2017,10212,6.494025,0.304,8
2017,143,201702,5,81,U-23,94,8/2/2017,10285,52.763955,2.47,2
2017,143,201702,5,81,U-23,94,8/2/2017,21348,21.490097,1.006,5
2017,143,201702,5,81,U-23,94,8/2/2017,21725,21.361925,1,38
2017,143,201702,5,81,U-23,94,8/2/2017,23041,0.042724,0.002,1
2017,143,201702,5,81,U-23,94,8/2/2017,24184,23.156327,1.084,1
2017,143,201702,5,81,U-23,94,8/2/2017,40504,76.048454,3.56,12
2017,143,201702,5,81,U-23,94,8/2/2017,68577,3.460632,0.162,2
2017,143,201702,5,81,U-23,94,8/2/2017,69086,26.061549,1.22,21
2017,143,201702,5,81,U-23,94,8/2/2017,69095,5.169586,0.242,16
2017,143,201702,5,81,U-23,94,8/2/2017,71001,14.269766,0.668,0
2017,143,201702,5,81,U-23,94,8/2/2017,71537,1.452611,0.068,11
2017,143,201702,5,81,U-23,94,8/2/2017,71835,0.811753,0.038,3
2017,143,201702,5,81,U-23,94,8/2/2017,71884,10.168276,0.476,4
2017,143,201702,5,81,U-23,94,8/2/2017,72743,0.55541,0.026,1
2017,143,201702,5,81,U-23,94,8/2/2017,72755,4.486004,0.21,7
2017,143,201702,5,81,U-23,94,8/2/2017,75284,0.213619,0.01,1
2017,143,201702,5,81,U-23,94,8/2/2017,80594,5.255034,0.246,22
2017,143,201702,5,81,U-23,94,8/2/2017,99993,0.640858,0.03,0
2017,143,201702,5,81,U-23,94,8/2/2017,99994,1.196268,0.056,0
2017,143,201702,5,81,W-23,162,8/2/2017,43000,18.073451,0.826,46
2017,143,201702,5,81,W-23,162,8/2/2017,471,79.645715,3.64,1
2017,143,201702,5,81,W-23,162,8/2/2017,10140,394.837067,18.045,202
2017,143,201702,5,81,W-23,162,8/2/2017,10210,75.70719,3.46,7
2017,143,201702,5,81,W-23,162,8/2/2017,21110,6.564207,0.3,2
2017,143,201702,5,81,W-23,162,8/2/2017,21720,27.132057,1.24,3
2017,143,201702,5,81,W-23,162,8/2/2017,21740,5874.746698,268.49,406
2017,143,201702,5,81,W-23,162,8/2/2017,68580,6507.755086,297.42,19372
2017,143,201702,5,81,W-23,162,8/2/2017,71580,49.559765,2.265,230
2017,143,201702,5,81,W-23,162,8/2/2017,80110,137.935875,6.304,933
2017,143,201702,5,81,W-23,162,8/2/2017,80590,644.16754,29.44,382
2017,143,201702,5,81,W-23,162,8/2/2017,83020,609.158434,27.84,137
2017,143,201702,5,81,W-23,162,8/2/2017,83320,115.836378,5.294,995
2017,143,201702,5,81,W-23,162,8/2/2017,10212,140.036422,6.4,150
2017,143,201702,5,81,W-23,162,8/2/2017,10285,182.484962,8.34,5
